Joseph Osha
Ben Mackovak
Disclaimer
Company Representatives
iHeartMedia
Doug Groves
Mike Shlisky
Jeffrey Van Sinderen
Craig Christensen
Matt Wegner
Andrew Schmidt
Jeff Van Sinderen
Douglas Groves
Steve Dyer
Matt Sweeney
Doug Groves 
A Doug Groves
Ryan Sigdahl
Mike Shlisky 
Andy Schmidt
Chris Biles
David Burdick
Operator
Pete McManus
Richard Magnusen
Abbas Mohaddes
Michael Morosi
James S. Miele
William Myers
Joe Bergera
Joe Bergera 
Mike Latimore
Steven Dyer
Chuck McBride
Jim Byers
Benjamin Mackovak
Joseph Bergera
Autoscope
Jon Fisher
Jason Revland
Ryan Sigdahl 
Alex Silverman
Ryan Hultstrand
Kevin Daly
William Meyers
Manoj M. Nadkarni
Bob Sales
Joe Osha
Unidentified Analyst
Todd Kehrli
Joel Slutzky
Brett Reiss
Aditya Dagaonkar
Kyle K. Krueger
A Joe Bergera
Nick Altmann
