Linda BoltonWeiser
Jason Gere
Chris Ferrara
Linda Bolton Weiser
Pierre Laubies
Mark Stiefel Astrachan
Robert Ottenstein
John Faucher
Andre Tessera
Michele Scannavini
Laurent Mercier
Operator
Patrice de Talhouet
Nik Modi
Wendy C. Nicholson
Carla Casella
Connie Maneaty
Mark S. Astrachan
Faiza Alwy
Sue Nabi
Steve Powers
Rob Ottenstein
Lauren R. Lieberman
Christopher M. Carey
Korinne Wolfmeyer
Bill Schmitz
John A. Faucher
Neely J.N. Tamminga
Dara Mohsenian
Steph Wissink
Javier Escalante
Mark Astrachan
Camillo Pane
Jason M. Gere
Olivia Tong
Sergio Pedreiro
Joe Lachky
Andrea Teixeira
William Schmitz
Russell Miller
Bart Becht
Laurent Mercier 
Jonathan Feeney
Chris Carey
Joe B. Lachky
William G. Schmitz
Lauren Rae Lieberman
Stephanie Schiller Wissink
Lauren Lieberman
Stephanie Wissink
Rosie Edwards
Andrea F. Teixeira
Nik H. Modi
Ashley Helgans
Olga Levinzon
Kevin Monaco
Ayesha Zafar
Stephanie Wissink 
Patrice de Talhout
Dara W. Mohsenian
Christopher Ferrara
Neely Tamminga
Wendy Nicholson
Christina Brathwaite
Unidentified Analyst
William Reuter
Linda B. Weiser
Anna Lizzul
Ad
Shannon Coyne
PierreAndr Terisse
Sue Nabi 
