David Heikkinen
Doug Leggate
Arun Jayaram 
Scott Schroeder 
Noel Parks
Tom Jorden
Operator
Matthew Portillo 
Jeanine Wai 
Andy Eidson
Umang Choudhary
Lucas Pipes
Scott Schroeder
David Deckelbaum
Leo Mariani 
Paul Cheng 
Derrick Whitfield
Jeanine Wai
Douglas Leggate 
Emily O'Quinn
David Stetson
Holly Stewart
Michael Scialla 
Blake Sirgo
Neal Dingmann 
Caterina Papadimitropoulos
Neil Mehta
Arun Jayaram
Josh Silverstein
Leo Mariani
Michael Scialla
Neal Dingmann
Paul Cheng
Nitin Kumar
Matt Kerin
Matt Portillo
Unidentified Analyst
Mark Levin
Dan Guffey
Tom Jorden 
TomJorden
Daniel Scott
