Ronnie Speight 
Michael Baker
Disclaimer
Company Representatives
Operato
David Windley
Greg Bolan
Patrick Donnelly
Jason Meggs
Robert Jones
Daniel Brennan
Luke Sergott 
Patrick Donnelly 
Ann Hynes
Stan Berenshteyn
Operator
Tim Evans
Adam Noble
Christine Rains 
Michael Polark
Sandy Draper
Steven Couche
Alistair Macdonald
Justin Bowers
Mitch Petersen
Jamie Macdonald
Ronnie Speight
Jason Meggs 
Eric Coldwell 
Ross Muken
Q Tycho Peterson
Unidentified Participant
A Alistair Macdonald
Erin Wright
Max Smock
Alistair MacDonald
Michelle Keefe 
A Jason Meggs
Michael Brooks 
Paul Colvin
John Kreger
Courtney Owens
Dave Windley
Gregory Rush
Eric Coldwell
Casey Woodring
Dan Brennan
Jack Meehan
Katie Tryhane
Elizabeth Anderson
Stephen Baxter
A Michelle Keefe
Erin Wilson
Michael Brooks
Donald Hooker
Charlie Landry
Christopher Gaenzle
Luke Sergott
John Sourbeer
Unidentified Analyst
Christine Rains
Greg Rush
Sara Silverman
Mike Bell
Tycho Peterson
Timothy Cameron Evans
Michael Bell
Michelle Keefe
