Daniel Politzer 
Stephen Grambling
Kimmarie Sinatra
Thomas Frank Marsico
Julie CameronDoe 
Joseph Greff
Joseph Greff 
Carlos Santarelli
William Lerner
Felicia R. Hendrix
Jon T. Oh
Shaun Kelley 
Kim Sinatra
Thomas Marsico
.
Unidentified Analyst
David Katz
Unidentified Company Representative
Bob DeSalvio
Cassandra Lee
Harry Curtis
Robin Margaret Farley
Robin Farley 
Operator
Janet Lu
Linda Chen
Craig S. Billings
ShaunKelley
Brian Gullbrants 
Ian Coughlan
Brandt Montour 
Gamal Aziz
Robert Rossi
Craig Billings Wynn Resorts, Limited CEO, Treasurer Director
David B. Katz
Robin Farley
Thomas Allen
Chris Jones
FeliciaHendrix
Mark Savino
Matthew O. Maddox
Thomas G. Allen
Gamal Mohammed Abdelaziz
Mike Harvey
Mario Gabelli
Chad Beynon
Mark Strawn
Adam Trivison
Carlo Santarelli
Kenneth Fong
William J. Lerner
Felicia Hendrix
Robert DeSalvio
Rebecca Stone
Carlo Santarelli 
Shaun C. Kelley
Janet Brashear
Craig Billings 
Marilyn Spiegel
Daniel Adam
Stephen Lawrence Cootey
Daniel Scott Adam
Cameron Philip Sean McKnight
Q Joe Greff
Dan Politzer
Joseph R. Greff
Brian Gullbrants
Matthew Maddox
Stephen Wynn
Shaun Kelley
Steven E. Kent
Ian Coughlan 
Stephen Cootey
Ciaran Carruthers
Frank Cassella
Stephen A. Wynn
Stephen Alan Wynn
Rachael RothmanOuld
Marc D. Schorr
Brandt Montour
Joe Greff
Maurice Wooden
Robert Gansmo
Steven Kent
Grant Govertsen
John DeCree
Amitabh Kapoor
Jon Oh
Steve Cootey
Dennis I. Forst
Unknown Executive
Julie CameronDoe
John Strzemp
Tom Marsico
Matt Maddox
Scott Peterson
Marc Schorr
Ian Michael Coughlan
Steve Wynn
Ricardo Chinchilla
Anil J. Daswani
Vincent Zahn
Harry C. Curtis
Lewis Fanger
Robin M. Farley
Craig Billings
Anil Daswani
