Tom Lloyd Hayes
Christopher Schon Williams
Adam Farley
Robert Barger
Chuck Murphy
Mark Douglass
Walt Liptak
Brian Bollenbacher
Joseph Mondillo
Joe ODea
Joseph John O'Dea
Jim Giannakouros
Gabe Bruno
Gregory Halter
Matt Trusz
Nathan Hardie Jones
Steve Barger
Chris Dankert
Walter Liptak
Andy White
Unidentified Analyst
Thomas Hayes
Schon Williams
Justin Laurence Bergner
Amanda H. Butler
Thomas L. Hayes
Walt
Kathryn Thompson
Eli Lustgarten
Joe L. Mondillo
Operator
Joe O'Dea
and
Chase A. Jacobson
John M. Stropki
Gregory W. Halter
Joe Grabowski
Vincent Petrella
Sean Williams
Stanley S. Elliott
Gabriel Bruno
Walter Scott Liptak
Amanda Butler
Alex Walsh
Liam Burke
Christopher L. Mapes
D. Mark Douglass
Holden Lewis
Bryan F. Blair
Mark Douglas
Ryan Blair
Rob Wertheimer
Nathan Stifel
Joseph Grabowski
Dillon Cumming
David Stratton
Brendan Shea
Matthew Trusz
Mircea Dobre
Robert Wertheimer
Matt McConnell
Steve Walter
Seth Weber
Bryan Blair
Vince Petrella
Vincent K. Petrella
Rob C. Wertheimer
Joseph O'Dea
Greg Halter
Tom Hayes
Mig Dobre
Jason Rogers
Matthew McConnell
Joe J. O'Dea
Stanley Elliott
Brian Rayle
Walter S. Liptak
John Stropki
Nathan Jones
Matthew Dodson
Unknown Analyst
Joe Mondillo
David M. Stratton
Kenneth Newman
Paul Dircks
Jason Rodgers
Liam D. Burke
Shivangi Tipnis
Steven Hedlund
Chase Jacobson
Justin Bergner
JoeGrabowski
Justin L. Bergner
Tom L. Hayes
Chris Mapes
Ken H. Newman
C. Schon Williams
Saree Boroditsky
Christopher Mapes
Brian Michael Rayle
Question
Jason A. Rodgers
