Joseph Osha
JeffHoffman
Matt Stotler
Pinjalim Bora
WillPower
 
Charlie Erlikh
Quinton Gabrielli
Andrew King
Richard Valera
David Wallace
Jeff Hoffman
William Power
Joe Goodwin
Operator
George Mohan
Daryl Raiford
Ryan MacWilliams
Quinton
James Fish 
Stefan Schwarz
Will Power
Klarna
Dave Nwokonko
Parker Snook
Catherine Trebnick
George Kurosawa
Jonathan Lee
Catharine Trebnick
George
Marc Griffin
Mike Walkley
Jacob Barrie
Clarke Jeffries
Patrick Walravens
David Hynes
Tyler Radke
Sarah Walas
Matthew Stotler
Jeff Hoffman 
Bhavan Suri
Richard Davis
James Fish
Jeffrey Hoffman
David Morken 
Alexander Kurtz
Harry Wilmerding
Mark Murphy
D.J. Hynes
David Morken
Ryan Koontz
Brent Bracelin
Unidentified Analyst
Pat Walravens
Halle Mogk
Meta Marshall
Karan Juvekar
