Christopher Horvers
Thomas G. McFall
Jacob Moser
A. Carolina Jolly
Mark Carden
Chris Bottiglieri
Ted Wise
David Bellinger
Vincent J. Sinisi
Brad Beckham
Elizabeth L. Suzuki
Mike Montani
Bret Jordan
Matthew Fassler
Katharine McShane
Liz Suzuki
Gregory Melich
Gary Balter
Matt Fassler
Unidentified Analyst
Greg Melich
Steven Forbes
Michael Baker
Disclaimer
A. Carolina Jolly, CFA
Tony Cristello
Robert Ciccarelli
Daniel Hofkin
Chandni Luthra
Daniel Wewer
Brent Kirby
Matt McClintock
Chris Horvers
Operator
Thomas McFall
Robert Higginbotham
Gregory Scott Melich
Gregory Henslee
Matthew J. Fassler
Simeon Ari Gutman
Benjamin Bienvenu
Mitchell Ingles
Gregory S. Melich
Josh Kamboj
Michael Lesser
Brian Sponheimer
Zach Fadem
Jeff M. Shaw
Seth M. Basham
Colin McGranahan
Anthony Cristello
David Gober
Jeremy Fletcher
Jeff Shaw
Michael Louis Lasser
Tom McFall
Dan R. Wewer
Mike Baker
Bret David Jordan
Gregory L. Henslee
Alan M. Rifkin
Daniel Imbro
Daniel R. Wewer
Ted F. Wise
Greg Johnson
Scot Ciccarelli
Unknown Analyst
Christopher Bottiglieri
Alan Rifkin
Seth Basham
Simeon Gutman
Matthew McClintock
Sam Reid
Christopher Michael Horvers
Elizabeth Suzuki
Liang Feng
Unknown Analyst 
Gregory D. Johnson
Kate McShane
Greg Henslee
Zack Fadem
Patrick Palfrey
Carolina Jolly
Anthony F. Cristello
Dan Wewer
Unknown Executive
Seth Sigman
Brian W. Nagel
Gregory Johnson
Michael Lasser
Brian Nagel
Zachary Fadem
Michael Montani
