End of QA
Lauren Schenk
John Foley
Jason Helfstein
Kaumil Gajrawala
Barry McCarthy
Ronald Josey
Operator
Jill Woodworth
Andrew Boone
James Hardiman
Eric Sheridan
Jonathan Komp
Ed Yruma
Deepak Mathivanan
Rohit Kulkarni
Heath Terry
Justin Post
Lee Horowitz
Speaker
John Blackledge
James Kopelman
Edward Yruma
Liz Coddington
Shweta Khajuria
Doug Anmuth
Arpine Kocharyan
Bernie McTernan
Scott Devitt
Mario Lu
Jason Helfstein 
Barry Mccarthy
Ron Josey
Aneesha Sherman
William Lynch
Laurent Vasilescu
Unidentified Analyst
Peter Stabler
Youssef Squali
