Theodore Kovaleff
Erik Zwick
Chris Nolan
s
Collyn Gilbert
Christopher Nolan
Dave Rochester
Ken Zerbe
Stephen Moss
Arjun Sharma
Robert Wann
Robert Ramsey
Bernard Von Gizycki
Richard Weiss
Jack Micenko
Richard D. Weiss
Joseph R. Ficalora
Collyn Bement Gilbert
MarkFitzgibbon
Ebrahim Punawala
Kenneth Bruce
Unidentified Analyst
Matthew Kelley
Sandro DiNello
Unidentified Company Representative
Thomas Cangemi
Tom Alonso
Peter Winter
John Pinto
Thomas Cangemi 
Joseph Ficalora 
Operator
Jeffrey Richart Geygan
Mike Turner
Thomas Robert Cangemi
Matthew Brandon Kelley
Matthew Kelley Sterne Agee
Rick Weiss
Scott Valentine
Mark Fitzgibbon
Christopher McGratty
Ken Zerbe 
David Hochstim
Nick Cucharale
David Hockston
Brock Vandervliet
Kevin Barker
David S. Hochstim
Sal DiMartino
Josh Levin
Steven Duong
Steve Moss
Sandro DiNello 
A Thomas Cangemi
Kenneth Zerbe
Steven A. Alexopoulos
Mar Fitzgibbon
Matthew Keating
Michael Turner
Chris McGratty
Ilene Angarola
Ken Bruce
David Rochester
Joseph Ficalora
Thuy Nguyen
Christopher Marinac
Moshe Orenbuch
Keith Murray
David Chiaverini
Steven Alexopoulos
William Wallace
Salvatore DiMartino
Thomas Alonso
Karti Bhatt
John J. Pinto
Unknown Analyst
Jake Civiello
Lee Smith
Matthew Breese
David Darst
Jordan Hymowitz
Bob Ramsey
Bradley Ball
Joseph Ficarola
A Joseph Ficalora
Mark C. DeVries
Matthew Clark
Ebrahim Poonawala
Bradley G. Ball
Matthew Kelly
Chris Marinac
Mark Kehoe
Brian Kleinhanzl
Matt Breeze
Unknown Executive
Austin Nicholas
Brad Ball
Brock Vandervliet 
Timur Braziler
Mark DeVries
Matt Kelley
Ken A. Zerbe
