Michael Bilerman
JordanSadler
Ronald Camden
Jeff Spector
Ronald Havner
Paula J. Poskon
Joe Russell
Omotayo Okusanya
Clem Teng
Gaurav Mehta
Vikram Malhotra
JeremyMetz
Keegan Carl
Joseph Russell
R.J. Milligan
Jordan Sadler
Robert Simone
Michael Salinsky
Richard Hill
Neil Malkin
Ki Kim
Juan Sanabria
Spencer Hallway
Unidentified Analyst
Unidentified Company Representative
Samir Khanal
Thomas Boyle
VikramMalhotra
Ryan Burke
David F. Doll
Operator
Jeremy Matson
Smedes Rose
Paula Poskon
David Bragg
Shahzeb Zakaria
Spenser Allaway
RJ Milligan
Edward John Reyes
Dan Occhionero
Jon Hughes
David Balaguer
Ryan Lumb
John Reyes
Michael Mueller
Jana Galan
Wes Golladay
MichaelMueller
Michael Rierbrock
Nick Yulico
David Doll
Michael J. Salinsky
Jonathan Hughes
Landon Park
Jonathan Habermann
Steve Sakwa
Todd Thomas
Tayo Okusanya
Michael Knott
Todd Stender
Ross Nussbaum
Ron Havner
Jeffrey Spector
Clemente Teng
Lizzy Doykan
Trent Trujillo
Ron Kamdem
Jason Belcher
Ronald Kamdem
Christy McElroy
Tom Boyle
Eric Frankel
Andrew Rosivach
Elvis Rodriguez
Shirley Wu
David Corak
JeffSpector
David Harris
Ki Bin Kim
Jeremy Metz
MichaelBilerman
Hong Zhang
Paul E. Adornato
Swaroop Yalla
Michael W. Mueller
Gautam Garg
ChristyMcElroy
Jon Petersen
Thomas J. Lesnick
Caitlin Burrows
Michael Salinksy
OmotayoOkusanya
Eric Wolfe
George Hoglund
Ronald L. Havner
Ian Gaule
Juan Sanabria 
Dave Bragg
Mike Mueller
Gwen Clark
Hong Jiang
Michael Goldsmith
Rob Simone
Ross T. Nussbaum
Omotayo T. Okusanya
Todd M. Thomas
