Jeff Bercovici
Paul Kirby
Paul W. Orban
Jason Bazinet
David Joyce
Marc Rouanne
Tom Eagan
Tuna N. Amobi
Tim Messner
Mike L. McCormack
Matthew J. Harrigan
Craig Moffett
Bob Toevs
Thomas W. Eagan
Vijay A. Jayant
Walter Piecyk
Jonathan Chapman
John Christopher Hodulik
Jason Armstrong
David Phipps
James Ratcliffe
Amy Yong
Paul Orban
Stan Dodge
Charles William Ergen
Stefan Anninger
Brandon Ehrhart
Ric Prentiss
Stephen Bye
Ryan Knutson
Shalini Ramachandran
Jeffrey Wlodarczak
Walt Piecyk
Preeti C. Doshi
W. Erik Carlson
Tuna Amobi
Leon G. Cooperman
Mike McCormack
Todd Shields
Bryan D. Kraft
Alex Sherman
Unidentified Analyst
Michael Morris
Mike Dano
Lisa Richwine
Unidentified Company Representative
Phil Burnett
Erik Carlson 
Unknown Speaker
Ric H. Prentiss
Charlie Ergen 
Bishop Cheen
Kannan Venkat
Jason Kim
Devon Xu
Charlie Ergen
Michael Rollins
Operator
Erik Carlson
Vijay Jayant
Scott Moritz
Joe Clayton
Timothy Messner
Warren Schlichting
Jonathan Atkin
John Swieringa
Sheila Dang
Stanton Dodge
Jimmy Schaeffer
Andy Hargreaves
James M. Ratcliffe
Benjamin Swinburne
Brian Russo
Bryan Kraft
Marci Ryvicker
Steven E. Swain
Thomas Cullen
Philip Cusick
Ryan Nakashima
Erik Gruenwedel
Jimmy Schaeffler
Benjamin Daniel Swinburne
Tom Eagen
Kannan Venkateshwar
Joseph Clayton
Phil Goldstein
Bernard Han
John Hodulik
Michael Kelly
Charles W. Ergen
Michael McCormack
Gerry Smith
Jason B. Bazinet
Todd T. Mitchell
Michael Liddell
Douglas Mitchelson
Dave Mayo
Paul Taylor
Greg Avery
Brett Joseph Feldman
Gregory Williams
John C. Hodulik
Jeffrey Duncan Wlodarczak
Joseph P. Clayton
Timothy A. Messner
David Crow
Brett Feldman
Marci L. Ryvicker
Alex Byers
Stephen Stokols
Thomas A. Cullen
Roger Lynch
Unknown Analyst
Andy Vuong
Thomas William Eagan
Steve Swan
David Lim
Anjali Athavaley
Jason Boisvert Bazinet
Philip A. Cusick
Frank Louthan
Scott Mark
R. Stanton Dodge
Jonathan Chaplin
Ben Swinburne
Rich Greenfield
Liana Baker
Jeff Williams
Bernie Han
Ben Markus
Phil Cusick
Robert Olson
David Barden
Tom Cullen
Mike Farrell
Thomas Eagan
Frank G. Louthan
Richard Greenfield
Unknown Attendee
Bernard L. Han
Jaison T. Blair
Drew FitzGerald
Jeffrey Williams
Craig Eder Moffett
Cathy Yao
Richard Tullo
Rick Prentiss
Douglas D. Mitchelson
David Sharret
Thomas Gryta
Jason Kiser
Robert E. Olson
Malathi Nayak
Charles Ergen
Gerard Hallaren
John Swieringa 
Steve Swain
Andrew Fitzgerald
Thomas O. Seitz
John Celentano
Doug Mitchelson
Amy Maclean
Aaron Stanley
