End of QA
Unknown Analyst
Ty Carmichael
Jonathan Reich
Shmuel Jonas 
Tom Arnoy
James Smith
Aman Gulani
Connor Haley 
Shmuel Jonas
Bill S. Pereira
Howard Jonas
Brian Warner
Operator
Adam Wilk 
Samuel Jonas
Daniel Koch
Jay Srivatsa
John Edward Rolfe
Michael Salzhauer
Shmuel Jona
Marcelo Fischer
Wayne Brown
Sean Berger 
James Joseph Kilroy
John Rolfe
Adam Wilk
Sean Berger
Jason Lustig
Matthew Greenblatt
David Polansky
Bill Ulrey
Marcelo Fischer 
Robert W. Koehn
Saidal Mohmand
Jonah Fink
Timothy Delaney
Bill Pereira
Howard S. Jonas
Unidentified Analyst
Davidi Jonas
Connor Haley
