
Mark Close
Bradley Philip Handler
Scott A. Gruber
Bradley M. Lundy
Tommy Moll
Ian MacPherson
Juan Pablo Tardio
James Crandell
Q Unidentified Analyst
Derek Podhaizer
Michael Lamotte
Tom Curran
Marc Bianchi
John Lindsay 
Ryan Fitzgibbon
Ryan Pfingst
Brad Handler
Mark W. Smith
Matt Marietta
Douglas E. Fears
Andrew Herring
Timna Beth Tanners
Kurt Hallead
Waqar Mustafa Syed
MarkSmith
Dave Wilson
Thad Vayda
Waqar Syed 
K. Blake Hancock
Josh C. Lingsch
Rob J. MacKenzie
Jeffrey Campbell
Thomas Curran
Bradley Handler
John M. Daniel
Unidentified Analyst
Robin E. Shoemaker
Unidentified Company Representative
Jeffrey D. Spittel
James Schumm
Matthew Johnston
Tom Carstairs
Angie Sedita
Operator
Thomas Moll
Walt Chancellor
David Hardie
John Matthew Daniel
Connor Lynagh
Michael LaMotte
Vaibhav Vaishnav
Victor Marchon
Angeline Sedita
A John Lindsay
Darren Gacicia
Byron K. Pope
Waqar M. Syed
James D. Crandell
Stuart Adam Lippe
Rob MacKenzie
Novid Rassouli
John Lindsay
Juan Tardio
Janice Rudd
John Daniel 
John Patrick Moore
Jud Bailey
Douglas L. Becker
Luke M. Lemoine
Matthew Marietta
Waqar Syed
Michael K. LaMotte
Chris Voie
Michael Mazar
John Bell
Steve Marrs
Mark Smith 
Douglas Becker
Bradley P. Handler
Vebs Vaishnav
Mark H. Close
Neil Mehta
Sean Meakim
Angie M. Sedita
Klayton Kovac
Chase Mulvehill
Mike Breard
John Daniel
David Wilson
Tom P. Curran
Jeffrey Spittel
Unknown Analyst
Company Representatives
B. Chase Mulvehill
David A. Wishnow
John W. Lindsay
Chase Mulvelhill
Ian Macpherson
Unknown Analyst 
Juan Pablo
Brian Uhlmer
Walter Chancellor
James Knowlton Wicklund
Robert MacKenzie
Hans C. Helmerich
Joe Hill
Byron Pope
Mark Smith
Daniel J. Boyd
Michael Fomuk
Taylor Zurcher
Arun Jayaram
Colin Davies
Keith Mackey
David Thomas Wilson
Scott Gruber
Robin Shoemaker
Timna Tanners
Hans Christian Helmerich
Derek Podhaizer 
Sean C. Meakim
Hans Helmerich
William Cornelius Conroy
Michael Breard
