End of QA
Mark Zhang
Unknown Analyst
Nick Ghoussanni
Bryant Kirkland
Oliver Grossman
Pallav Mittal
Robert Sullivan
Christian Hoffmann
Operator
Oren Shaked
Karru Martinson
Ian Zaffino
Ronald Bernstein
Gaurav Jain
J. Bryant Kirkland
Anton Kawalsky
Mandeep Sangha
Mark Breidenbach
Ken Bann
Brian Greenberg
Ronald J. Bernstein
Kenneth P. Bann
Fred Greenberg
Q Karru Martinson
Matt Martinek
Hale Holden
Nick Anson
Dustin Henderson
David Cook
J. Bryant Kirkland III
Dave Cook
RonBernstein
David Levine
Ron Bernstein
Unknown Attendee
Ed Brucker
Richard J. Lampen
Barry Blank
Howard Lorber
Richard Lampen
Jacqueline Crawford
Edward Brucker
Mitchell Pindus
David Ballard
HowardM. Lorber
Mitch Pindus
Scott Durkin
Patrick Fitzgerald
Ian A. Zaffino
Unidentified Analyst
Patrick Goff
Howard M. Lorber
