UnidentifiedAnalyst
Lisa Ellis
Ryan Kerry
Bristol Maryott
Thomas McCrohan
Paul Kondra
James Friedman
Jack Dorsey
Robert Napoli
Peter Christiansen
Amrita Ahuja
Timothy Chiodo
Mike Ng
Eric Ciancaglini
Ryan Cary
James E. Faucette
Scott Devitt
Oscar Turner
Nikhil Dixit 
Brett Huff
George Mihalos
Unidentified Analyst
Unknown Speaker
Ryan Carey
Ramsey Assal
Jacob Crafton
Nick Molnar
Dan Dolev
Thomas Kidwell
Josh Beck
A Jack Dorsey
Dan SwensonKlatt
Operator
Nikhil Dixit
Pete Christiansen
Brian King
Ramsey ElAssal
Matt Roswell
John Davis
Amrita Ahuja 
Yassin Terou
Sarah Friar
Kunaal Malde
Bryan Keane
Paul Condra
Neil Doshi
Trevor Williams
TienTsin Huang
Allison Jordan
Tim Chiodo
Darrin Peller
Joseph Foresi
Kelly Barker
James Faucette
Beatrice Calderon
Jim Faucette
Andrew Jeffrey
Steven Kwok
David Togut
Daniel Perlin
Tien Tsin Huang
Kamala Allison
Jeff Cantwell
Candace Cox
Company Representatives
Jason Kupferberg
Jim Schneider
Tien Huang
Jason Lee
James Schneider
Brendan O'Connor
Bob Napoli
Tom McCrohan
Michael Ng
Dan Perlin
Chris Brendler
Tientsin Huang
Jamie Friedman
Amrita Ahuja,
Sarah J. Friar
Harshita Rawat
Rayna Kumar
Bryan C. Keane
