Sylvain Girard
Richard Garneau
Bill Hoffmann
Alain Bourdages
Richard Ashcroft
Hamir Patel
Paul Quinn
Richard Graneau
Operator
Benoit Laprade
Kasia Trzaski
Remi G. Lalonde
Matt McKellar
Q Unidentified Analyst
Shawn Stewart
Shawn Stewart T.D. Securities
Roger Spitz
Unidentified Participant
Marianne Limoges
JoAnn Longworth
Bill Hoffman
Rmi G. Lalonde
Sean Steuart
Yves Laflamme
Paul C. Quinn
Neil Patel 
Jo Ann Longworth
Stephen Atkinson
William H. Hoffmann
Tasha Lynch
Rmi Lalonde
Tarek Hamid
Unidentified Analyst
Tariq Hamid
Richard C. Garneau
Silvana Travaglini
Charan Sanghera
Remi Lalonde
