Nicholas Akins
Stephen Calder Byrd
Claire Zeng
Chuck Zebula
Leslie Best Rich
Richard E. Munczinski
Hugh Wynn
Jonathan Arnold
Dave Arcaro
Anthony Crowdell
Julie Sloat
Andrew Weisel 
Lisa M. Barton
Brian Tierney
Brian Chin
Ali Agha
Steven I. Fleishman
Bette Jo Rozsa
Alex Morgan
John J. Barta
David M. Feinberg
Sophie Karp
Nick Campanella
Unidentified Analyst
Michael Morris
Unidentified Company Representative
Dan Eggers
Unknown Speaker
James von Riesemann
Charles Zebula
Praful Mehta
Operator
Paul Patterson
Andrew Bischof
Will Zhang
Lisa Barton
Daniel Eggers
Darcy Reese
Steven Fleishman
Greg Gordon
Robert Powers
Julie Sherwood
Christopher Turnure
Raymond M. Leung
Anthony C. Crowdell
Caroline Dorsa
Paul Fremont
Julie Sloat 
Julien Dumoulin Smith 
Bette Jo Roza
Andy Levi
Nick Atkins
Christopher James Turnure
Kit Konolige
Julien DemoulinSmith
Nick Akins
Julien DumoulinSmith
Dan L. Eggers
Durgesh Chopra
Ali Agh
Paul Ridzon
Durgesh Chopra 
Charles E. Zebula
Darcy Reese 
Michael Weinstein
Hugh Wynne
Angie Storozynski
Angieszka Storozynski
Jeremy Tonet
Michael Lapides 
Daniel L. Eggers
Christopher Turner
Rajeev Lalwani
Mark C. McCullough
Michael Lapides
Nicholas K. Akins
Jim von Riesemann
Jonathan P. Arnold
Philson Yim
Neil Mehta
Julien Dumoulin Smith
Jonathan Philip Arnold
Stephen C. Byrd
Nick Akins 
Paul B. Fremont
Michael Simon Worms
Betty Jo Rosza
Shar Pourreza
Steve Fleishman 
Shahriar Pourreza 
Unknown Analyst
Andrew Levi
Brian X. Tierney
Shahriar Pourreza
Justin McCann
Art Massimiani
Neil Stein
Andrew Weisel
Julien Dumoulin
Betty Jo Rozsa
Stephen Byrd
Unknown Analyst 
Gregg Orrill
Julia Sloat
Paul T. Ridzon
Ross Fowler
Michael J. Lapides
Gregory Gordon
Steve I. Fleishman
Steve Fleishman
Brian Henn
Robert P. Powers
Michael G. Morris
