Justin Lake
A.J. Rice
Jesse N. Hunter
Adam Ron
Edmund Kroll
Matt Borsch
Brian Wright
Calvin Sternick
David Thomas
Ricky Goldwasser 
Andrew Mok
Shawn Bevec
Brandy Burkhalter
Brent Layton 
Edmund E. Kroll
Peter Heinz Costa
Michael Neidorff
Tom Carroll
Dave Styblo
Gary P. Taylor
Kevin Mark Fischbeck
Albert J. Rice
David MacDonald
Andrew Asher
Ana Gupte
Brian Michael Wright
A Brent Layton
Unidentified Analyst
Unidentified Company Representative
Kevin M. Fischbeck
Steven P. Halper
Unknown Speaker
Michael Baker
GeorgeHill
George Hill
Carl McDonald
Operator
Sarah James
Steven Valiquette
Kevin Fischbeck
Steven Halper
Bill Scheffel
Scott Green
Scott Fidel
Brent Layton
Christopher R. Carter
David Anthony Styblo
Ralph Giacobbe
Jennifer Gilligan
Matthew Borsch
A. J. Rice
Christopher R. Isaak
Zack Sopcak
Michael Ha
Chris Bowers
Andrew Schenker
David Howard Windley
AJ Rice
Thomas Carroll
Justin Lee
Rone Baldwin
Jesse Hunter
Ana A. Gupte
Cynthia J. Brinkley
David Windley
Chris Carter
Robert Jones
David H. Windley
Carl R. McDonald
Charles Rhyee
Nathan Rich
Steve Tanal
Christopher Carter
Lance Wilkes
Chris Koster
Thomas A. Carroll
Michael J. Baker
Mike Newshel
Drew Asher
Chris Rigg
Dave Windley
Jason M. Harrold
Sarah E. James
Jen Gilligan
Joshua R. Raskin
William Benjamin Brandt
Josh Raskin
Ricky Goldwasser
Christine Arnold
Kenneth Rone Baldwin
Ken Yamaguchi
Sarah London
Kevin Counihan
Bo Brandt
Stephen Tanal
K. Rone Baldwin
William Scheffel
Unknown Analyst
Joshua Raskin
Michael Newshel
Christian Rigg
Jeff Schwaneke
Michael F. Neidorff
Kimberly Purvis
Jonathan Dinesman
Michael A. Newshel
Jeffrey Schwaneke
Benjamin Flox
Robert T. Hitchcock
Andy Schenker
Scott J. Fidel
David A. Styblo
Jeffrey A. Schwaneke
Ed Kroll
Stephen Valiquette
Peter Costa
David Styblo
Mary V. Mason
David Sagalov
Steve Halper
Stephen Baxter
Steve Baxter
William N. Scheffel
Melissa McGinnis
Gary Taylor
Lance Arthur Wilkes
