Jason Helfstein
Tom White
Mark Mahaney 
Tom Champion 
Meg Nunnally 
Smith Hanley 
Unidentified Analyst 
Glenn Kelman 
Chris Nielsen 
Operator
Curtis Nagle
Brad Ericsson
Meg Nunnally
Brent Thill
Naved Khan
Mark Mahaney
Alex Giaimo
Thomas White
John Campbell 
Jason Deleeuw 
Smith Hanley
Ygal Arounian 
Heath Terry
Carter Trent
Brian Mecke
Mike Ng
Glenn Kelman
Andrew Hargreaves
John Micenko
Elena Perron
Brandon Dobell
Edward Yruma
Jason Deleeuw
Ygal Arounian
Brad Erickson
Tom Champion
Abbie Zvejnieks
Jack Micenko
Jay McCanless
John Campbell
Robert Zeller
Jason Helfstein 
Ivy Zelman
Bradley Erickson
John Egbert
Mike Chen
Thomas Champion
Chris Nielsen
Unidentified Analyst
Chris Laskowski
Stephen Sheldon
Q Naved Khan
Heath Terry 
Ryan McKeveny
Brad Berning
Nat Schindler
