Brad Thomas
Deborah Di Sanzo
Christopher Horvers
Steve Forbes
Simean Gutman
Barry Judge
Jim Muehlbauer
Bradley B. Thomas
Mike Vitelli
Bill Seymour
Simeon Gutman 
David Magee
David Bellinger
Joseph Feldman
Mitch Kaiser
Matthew Bilunas
Jason Bonfig
David S. Strasser
Eric Hiller
Daniel Binder
Matthew Fassler
Katharine McShane
Liz Suzuki
Karen Short
James L. Muehlbauer
Gary Balter
Matt Fassler
Unidentified Analyst
Greg Melich
Mike Lehrhoff
Steven Forbes
Unknown Speaker
Michael Baker
Daniel Wewer
Matt McClintock
Peter Keith
Chris Horvers
Operator
George Mikan
Curtis Nagle
Scott Ciccarelli
Sharon McCollam
David Strasser
Gregory Scott Melich
Matthew J. Fassler
Simeon Ari Gutman
Anthony Chukumba
Mitchell Kaiser
David G. Magee
Gregory S. Melich
Dan Binder
Brian J. Dunn
Peter Jacob Keith
Scott A. Mushkin
James Muehlbauer
David Schick
Mollie OBrien
Aram Rubinson
Daniel Thomas Binder
Colin McGranahan
David Gober
Anthony Chukumba 
Michael Louis Lasser
Brian Dunn
Aram H. Rubinson
Mike Baker
Damien Harmon
Peter J. Keith
Anthony Chinonye Chukumba
Daniel T. Binder
Alan M. Rifkin
Bradley Thomas
Daniel R. Wewer
Scot Ciccarelli
Matt Bilunas
Mollie O'Brien
Michael Vitelli
Alan Rifkin
Seth Basham
Simeon Gutman
Joe Feldman
Matthew McClintock
Christopher Michael Horvers
Mike Mohan
Unknown Analyst 
Kate McShane
Anthony C. Chukumba
Shari Ballard
Joseph Isaac Feldman
Chris M. Horvers
Zack Fadem
Corie Barry
Hubert Joly
Sharon L. McCollam
Michael Mohan
Dan Wewer
Seth Sigman
Mollie O'Brien 
George L. Mikan
Michael A. Vitelli
Brian W. Nagel
Mike Baker 
Michael Lasser
Brian Nagel
Jonathan Matuszewski
Matthew Jeremy Fassler
David A. Schick
Scott Mushkin
