
Company Representatives
Steven Schneiderman
Vivien Azer
Susan Anderson
Richard Evans 
Alex Rygiel
A Larry Wexler
Bart Bramanti
Lawrence Wexler
A Graham Purdy
Operator
Gaurav Jain
Graham Purdy 
Larry Wexler
Mark Stegeman
Eric Des Lauriers
Eric Des Lauriers 
Greg Pendy
George Baxter
Graham Purdy
Jamie Clement
Jim Murray
Steve Schneiderman
Louie Reformina 
Alec Legg
Vivien Azer 
Luke Hatton
YavorEfremov
Gerald Pascarelli
Larry Wexler 
Yavor Efremov
Unidentified Analyst
Robert Lavan
Ernie Segundo
Louie Reformina
Bobby Lavan
