James Friedland 
Jason Bazinet
Jason Helfstein
Mark Mahaney 
Timothy O'Shea
Ben Wheeler
Scott W. Devitt
Brian Fitzgerald
Brian J. Pitz
Eric Sheridan
Ross Sandler
Herman Leung
Omid Kordestani
Brenda Ell
Richard Kramer
Philipp Schindler 
Colin A. Sebastian
Dan Salmon
Jordan Monahan
Patrick Pichette
Sundar Pichai 
Nikesh Arora
Anthony J. DiClemente
Eric J. Sheridan
Scott Devitt
Steve Ju
Jordan Rohan
Unidentified Analyst
Susan Wojcicki
Michael Nathanson 
Brian Pitz
Willa Lo
Ronald Josey
Operator
Benjamin Schachter
Douglas Anmuth
Youssef H. Squali
Ken Sena
Kevin Potterton
John Blackledge
Colin Sebastian
James Mitchell
Anthony DiClemente
James Friedland
Doug Anmuth
Benjamin Swinburne
Ben Schachter
Kenneth Sena
Unverified Participant
Mark A. May
Neil Doshi
Anthony DiClemente, CFA
Heather Anne Bellini
James H. Friedland
Eric Sheridan 
Jeetil J. Patel
Colin Alan Sebastian
Benjamin A. Schachter
Lawrence Page
Ellen West
Brent Thill
Stephen Ju
Kevin Rippey
Daniel Salmon
Jane Penner
Ruth Porat 
Jason Maynard
A. Justin Post
Michael Nathanson
Willa Chalmers
Michael B. Nathanson
Jeetil Patel
Brian Nowak 
Brent Thill 
Sundar Pichai
Peter Stabler
Ross A. Sandler
Kevin Kopelman
Carlos Kirjner
Michael Brian Nathanson
Brian Nowak
Philipp Schindler
Peter C. Stabler
Larry Page
Maria Ripps
Mark Mahaney
Heather Bellini
Spencer Wang
Paul Vogel
Susan D. Wojcicki
Daniel Salmon 
Heath Terry
Ruth Porat
Justin Post
Jim Friedland
Mark May
Jeffrey Huber
Mark S. Mahaney
Robert Peck
Douglas T. Anmuth
Lloyd Walmsley
David C. Drummond
Carlos KirjnerNeto
Stephen Ju 
Gene Munster
Anthony Diclemente
Youssef Squali
