Mike L. McCormack
William Power
Craig Moffett
Walter Piecyk
Keith Terreri
Roger Linquist
John Christopher Hodulik
Kevin R. Smithen
Matthew Niknam
Amy Yong
Neville Ray
Roger Cheng
Mike Katz
Amir Rozwadowski
Ric Prentiss
Roger D. Linquist
Timothy K. Horan
Walt Piecyk
David Barton
Mike McCormack
Peter Supino
Alexander Andrew Kelton
Unidentified Analyst
Neville R. Ray
Mike Sievert
Ric H. Prentiss
Colby Synesael
David Miller
Michael I. Rollins
Michael Rollins
Keith D. Terreri
Operator
Braxton Carter
Timothy Horan
Jonathan Atkin
Sheila Dang
Peter A. Ewens
Janice Kapner
Nebel 
Michael Katz
James M. Ratcliffe
John Legere
Philip Cusick
Tim Horan
Justin Ages
Kannan Venkateshwar
Vivek Stalam
Paul
John Hodulik
Michael McCormack
G. Michael Sievert
Simon Flannery
Sunit Patel
Joseph A. Mastrogiovanni
Jud Henry
Jennifer M. Fritzsche
Jim Mathias
Brett Joseph Feldman
John C. Hodulik
Todd J. Rethemeier
Thomas C. Keys
Brett Feldman
J. Braxton Carter
Ana Goshko
Craig Moffett 
John
David Barden 
Peter Osvaldik
Matt Staneff
Jon Freier
David W. Barden
Philip A. Cusick
Callie Field
Mike McCormick
Scott Goldman
Jonathan Chaplin
John J. Legere
Phil Cusick
David Barden
Jennifer Fritzsche
Richard Prentiss
Michael Bowen
Unknown Attendee
Drew FitzGerald
Craig Eder Moffett
Brett Feldman 
Dow Draper
Cathy Yao
Michael Sievert
Richard H. Prentiss
Kevin Smithen
Thomas O. Seitz
Nils Paellmann
J. Carter
Doug Mitchelson
Michael L. McCormack
Thomas Keys
Mike Rollins
