Deane Dray
Mark Sheahan
Evelyn Chow
Walt Liptak
Pat McHale
Dean Dray
Christian E. Rothe
Jim Giannakouros
James Krapfel
Kevin Maczka
Joe K. Radigan
SareeBoroditsky
Shane Rourke
James Graner
Jeff Hammond
PatMcHale
Walter Liptak
John Franzreb
Unidentified Analyst
Joe Radigan
Unidentified Company Representative
Charlie Brady
Jim GiannakourosOppenheimer Company
Walter LiptakGlobal Hunter
Mike HalloranRobert Baird
Unknown Speaker
James Giannakouros
Patrick J. McHale
Andrew Buscaglia
Operator
Terry Darling
Joe RadiganKeyBanc
Joe Ritchie
Liam BurkeWunderlich Securities
Connor Lynagh
Jim KrapfelMorningstar
Brad Erickson
Kevin Mackza
Walter Scott Liptak
Kathy Schoenrock
Bryan Francis Blair
Liam Burke
Mike Halloran
Brian Meyer
Kevin R. Maczka
Mario Gabelli
Kevin Richard Maczka
Jim Foung
Jeffrey Hammond
Matt J. Summerville
Kathryn Schoenrock
Kevin MaczkaBBT Capital Markets
Matt McConnell
Carolyn Chambers
Bryan Blair
David Lowe
Mike P. Halloran
Mark W. Sheahan
Jeffrey Reive
Jim Krapfel
Patrick Wu
Joseph Ritchie
Matthew McConnell
Eddie Szeto
Michael Halloran
Mario Joseph Gabelli
Walter S. Liptak
Unknown Analyst
Matt Summerville
Evelyn ChowGoldman Sachs
Charles Brady
Jeffrey D. Hammond
Marc Heilweil
Andrew Dunham
Chris Wiggins
Liam D. Burke
Patrick McHale
Josh Pokrzywinski
Brett Kearney
Joseph Alfred Ritchie
Christian Rothe
Jeffrey Matthews
Caroline M. Chambers
Christian. Rothe
Charles D. Brady
Nicholas V. Prendergast
Unknown Executive
Tom Brinkmann
Saree Boroditsky
Jim Graner
Charles BradyBMO Capital Markets
Thomas Johnson
Caroline Chambers
Charley Brady
James A. Graner
John FranzrebSidoti Company
Peng Yao Wu
