Ram Sivalingam
Deane Dray
Nick Gangestad 
Julian Mitchell
Stephen Tusa
Steve Tusa
Mike Roman 
Jason Feldman
Abhiram Rajendran
John Roberts
Deane M. Dray
Monish Patolawala
Inge Thulin
Steven Eric Winoker
Jeffrey T. Sprague
Robert Walker
Unidentified Speaker
Bruce Jermeland
Robert Cornell
John E. Roberts
Unidentified Analyst
John Inch
Steven Winoker
Brett Linzey
Charles Tusa
David L. Begleiter
George Buckley
Jeff Sprague
Nigel Wolfe
Matt Ginter
Ramanan Sivalingam
Operator
Terry Darling
Eitan Buchbinder
Alina Khaykin
David Meline
Joe Ritchie
Jeff T. Sprague
Joshua Aguilar
Shannon O'Callaghan
Nicholas Gangestad
Peter Richard LennoxKing
David RidleyLane
John McNulty
Julian Mitchell 
Scott Davis
John Walsh 
Andrew Kaplowitz
Everyone
John Banovetz
Jeffrey Todd Sprague
Ajay Kejriwal
Charles Stephen Tusa
Nick Gangestad
Robert Paul McCarthy
Drew Pierson
C. Stephen Tusa
Eitan Buchbinder 
Brandon Luecke
Joseph Ritchie
Jeffrey Sprague
Scott Reed Davis
Matthew Ginter
Jermaine Brown
Nicole DeBlase
Inge G. Thulin
Brendan Luecke
Patrick D. Campbell
Andy Kaplowitz
Steven E. Winoker
Andrew Burris Obin
David Begleiter
Chris Snyder
Josh Pokrzywinski
Unidentified participant
Joseph Alfred Ritchie
Unknown Analyst 
Robert McCarthy
Lucy Watson
Adam Fleck
George W. Buckley
Andrew Obin
Kevin Rhodes
Mike Roman
John Walsh
Michael Roman
Nigel Coe
Scott Gaffner
Shannon OCallaghan
Scott R. Davis
David W. Meline
John G. Inch
Laurence Alexander
Nicholas C. Gangestad
