Daniel Fuss
Krish Sankar 
Denis G. Cashman
Matt Cabral
Shebly Seyrafi
Shannon Cross 
Brian John White
Karl Keirstead
David Phipps
David Ehrlich
Jeff Kvaal
Steven Fox
A.M. Sacconaghi
Chuck Whitten 
Simona K. Jankowski
Joe Tucci
Ben Reitzes
Tyler Johnson
Unidentified Speaker
James Suva 
Jim Suva
Keith F. Bachman
Glenn Hanus
Aaron Rakers 
Brian White
Unidentified Analyst
Deepak Sitaraman
Wamsi Mohan
Rajesh Ghai
Ruplu Bhattacharya
Unknown Speaker
David Eller
Zane C. Rowe
Daniel H. Ives
Steven Milunovich
Anthony T. Takazawa
Brian Alexander
Karen LitzlerHollier
Tyler Johnson 
Operator
Thomas Egan
Victor Chiu
Kulbinder Garcha
Andrew James Nowinski
Tony Takazawa
Robert Schiffman
Jason Kilgariff
Steve Price
Andrew J. Nowinski
Jeff Harley
Erik Woodring
Kathy Huberty
Mark Moskowitz
David Vogt
Louis Miscioscia
Aaron C. Rakers
Katy Huberty
Aaron Rakers
Toni Sacconaghi 
I dont know if it has changed a lot
Jeriel Ong
Shek Ho
Peter Zdebski
Frank Jarman
Shannon Cross
Louis R. Miscioscia
Benjamin A. Reitzes
Steve Milunovich
Nehal Chokshi
Rod Hall
Toni M. Sacconaghi
Benjamin Reitzes
Jeff Clarke 
Anthony Takazawa
Maynard Um
Zane Rowe
Amit Daryanani 
Jayson Noland
Krish Sankar
Kaushik Roy
Scott D. Craig
Lou Miscioscia
Samik Chatterjee
Ben A. Reitzes
David I. Goulden
Andrew Nowinski
Brian Marshall
Maynard Joseph Um
Simon Leopold
Maynard J. Um
Arun Seshadri
Alex Kurtz
Brian G. Alexander
Simona Jankowski
James Kisner
Andy Nowinski
Daniel Ives
Ana Goshko
Steven M. Milunovich
David Goulden
Simon Leopold 
Rob Williams
Toni Sacconaghi
Philip Winslow
Patrick P. Gelsinger
Jayson A. Noland
Chuck Whitten
Jeff Clarke
Abhey R. Lamba
Richard Gardner
Bill C. Shope
Samik Chatterjee 
Keith Bachman
Franklin Jarman
Tom Sweet 
Amit Daryanani
Toni Sacconagh
Jeff Harlib
Ittai Kidron
Thomas Eagan
Brian Freed
Tom Sweet
Paul Coster
Joseph M. Tucci
A.M. Sacconaghi, Jr.
Rob Williams 
Kathryn Lynn Huberty
Adam Willinger
Rod B. Hall
Scott Craig
David I Goulden
Kathryn Huberty
Abhey Lamba
Sidney Ho
Joseph Tucci
Shelby Seyrafi
Daniel Burke
Scott Wipperman
